cid,cfname,clname,ccompany,phone_nr
1,Pauline,Pieper,Dehmel AG & Co. OHG,0285383793
2,Gretl,Spieß,Kensy,+49 (0) 0619 729610
3,Rolf,Vollbrecht,Trupp AG & Co. KGaA,0077101102
4,Burkhard,Mans,Schmiedt,02076010657
5,Monique,Wulf,Wohlgemut Ernst GbR,+49(0) 063251693
6,Klara,Dörr,Holzapfel Klapp GmbH & Co. OHG,05721 358114
7,Jenny,Schottin,Schmiedecke Henck GmbH,03682706513
8,Christof,Mälzer,Nerger Eigenwillig AG,(03968) 58784
9,Rudolph,Rohleder,Hellwig KG,+49 (0) 8134 818881
10,Judith,Söding,Eberhardt Schinke e.G.,02888 96074
11,Lissi,Lindner,Heidrich Drub GmbH,(01231) 88044
12,Sebastiano,Adolph,Eberth Mühle e.V.,(09627) 027105
13,Lucia,Zirme,Tintzmann Nerger AG,+49(0) 410676274
14,Marjan,Ortmann,Stoll,+49(0)8124 993643
15,Peer,Butte,Binner Henk AG,01038 50685
16,Gottfried,Dietz,Berger KGaA,+49(0)4293 37464
17,Asta,Liebelt,Thanel,+49(0)3640 77879
18,Gertrud,Kusch,Dehmel Nette AG,+49(0)0687 888775
19,Janett,Höfig,Hering Misicher AG & Co. OHG,04233 034475
20,Hans Peter,Niemeier,Winkler GbR,08307 16437
21,Anna-Maria,Bähr,Renner Klemt GmbH,01642065912
22,Meik,Löchel,Ehlert GmbH,03562 59896
23,Jörgen,Metz,Kramer,+49(0)1202 321461
24,Sönke,Albers,Knappe KG,0049767944
25,Reinhilde,Bolzmann,Mende Drub AG,+49(0)1364 199268
26,Hansjürgen,Budig,Mielcarek Gnatz AG,07131995796
27,Wolf-Rüdiger,Steckel,Jessel,(07085) 27198
28,Bertha,Häring,Mülichen Ernst KG,+49(0)5791 608757
29,Giuseppe,Noack,Kramer,03594 071053
30,Lina,Kranz,Karz,+49(0)1617 541099
31,Ronny,Jockel,Putz,07508 93189
32,Heinz-Werner,Schinke,Mälzer,+49(0)0126 440298
33,Andrey,Schleich,Riehl AG,+49(0)4306 49436
34,August,Girschner,Thies Schuchhardt GmbH & Co. KGaA,(09579) 850742
35,Inge,Ehlert,Hendriks,+49(0) 168592220
36,Lieschen,Kostolzin,Henk Hertrampf KG,07590 019778
37,Antonia,Riehl,Wilms AG & Co. KG,06448 488622
38,Astrid,Matthäi,Fröhlich AG & Co. KG,+49(0) 541651318
39,Adelgunde,Hethur,Wohlgemut Bärer KG,+49(0)8057546429
40,Marga,Rohleder,Ackermann Dussen van GmbH & Co. KG,+49(0) 245308190
41,Rupert,Gehringer,Misicher Koch GbR,+49(0)9410588973
42,Kata,Haase,Seifert,04726 29262
43,Ingrid,Scheuermann,Haering Huhn AG & Co. OHG,03700462947
44,Celal,Beckmann,Jungfer,+49(0) 761744136
45,Nelly,Eigenwillig,Eckbauer,(06040) 77523
46,Hanni,Martin,Heintze Trupp GmbH & Co. KG,(08549) 562595
47,Wigbert,Mende,Wohlgemut Stiftung & Co. KGaA,+49(0)7899 854128
48,Hatice,Drubin,Drewes Sauer AG,+49(0)5465493870
49,Nikolaj,Täsche,Schottin Bender AG & Co. KG,+49(0)9257695760
50,Ingmar,Karge,Ziegert,(09996) 078718
51,Traudl,Sölzer,Spieß KGaA,0749596720
52,Luitgard,Lachmann,Kroker,+49(0)9578 504949
53,Heinz-Jürgen,Baum,Segebahn AG,+49 (0) 9090 401216
54,Wojciech,Mielcarek,Hellwig,01024 285856
55,Liesa,Dietz,Wilmsen GmbH & Co. KGaA,+49(0)7658 283245
56,Victoria,Wende,Tschentscher,+49(0)9852088605
57,Walburga,Liebelt,Knappe AG,+49(0) 770453110
58,Aurelia,Karge,Bolzmann,+49 (0) 9004 655548
59,Curt,Junken,Kostolzin GmbH & Co. KG,+49(0)2554491516
60,Ada,Weiß,Schuster Junck Stiftung & Co. KGaA,+49(0) 767440755
61,Hans-Friedrich,Tlustek,Bender Henk AG,04894 28081
62,Helmtrud,Bolander,Hermighausen GmbH,+49(0)6649284713
63,Annemie,Geisler,Wiek,+49(0)1143 440907
64,Cemil,Mende,Budig Holt GmbH,+49(0) 135551132
65,Riza,Davids,Biggen AG,0587723362
66,Edelbert,Langern,Briemer Eberhardt AG,(01636) 288595
67,Anneke,Hendriks,Bruder,+49(0) 006805095
68,Regina,Noack,Sauer GmbH & Co. KG,+49(0)6160 893877
69,Peggy,Hecker,Carsten Kobelt KG,+49(0)8386274330
70,Sibylla,Hendriks,Roht,0870459001
71,Saban,Jäntsch,Holt,+49(0) 858009175
72,Ben,Stroh,Döring,07879 01657
73,Ayten,Pärtzelt,Wilms Wulf GmbH & Co. KG,0744710923
74,Abraham,Holsten,Löffler GmbH & Co. KG,(03152) 935061
75,Giuseppina,Trubin,Säuberlich Bachmann GmbH,+49(0)8912981734
76,Josephine,Etzold,Ditschlerin,+49(0)6235 721386
77,Vera,Scholz,Carsten Hofmann KG,(05332) 578579
78,Alice,Jähn,Boucsein GmbH & Co. KG,+49(0) 165512366
79,Hans-Martin,Schweitzer,Wernecke,+49(0)0042 556521
80,Gerfried,Heß,Scholtz,07501 776369
81,Maria-Luise,Kramer,Freudenberger AG,+49 (0) 6646 950876
82,Eva-Maria,Nerger,Hornich Stey AG,(00341) 016087
83,Sandro,Faust,Freudenberger Schäfer GbR,+49(0)4426 28711
84,Jaqueline,Steuer,Mangold Hering AG & Co. OHG,+49(0)4615 266301
85,Annelise,Röhricht,Reising,03819 367278
86,Maria-Theresia,Holt,Birnbaum,+49(0) 180105327
87,William,Finke,Henschel,(05514) 48683
88,Edit,Roskoth,Schmiedt,06586121594
89,Friedrich-Wilhelm,Pärtzelt,Dussen van,0634399610
90,Carolina,Mende,Mühle,+49(0)9220935773
91,Wenke,Ditschlerin,Wesack,+49(0)6291 38480
92,Gabriela,Kohl,Jüttner Carsten AG,+49(0)4652 121435
93,Ekkehard,Werner,Juncken Stiftung & Co. KGaA,0740005458
94,Aziz,Lindner,Pechel,+49(0)0806 217055
95,Heidi,Weller,Hornig GbR,+49(0)0319 244020
96,Claus-Peter,Benthin,Kruschwitz e.V.,+49(0)5815 341286
97,Robby,Gehringer,Wesack Häring AG,00132708369
98,Walli,Steinberg,Kohl Tröst KGaA,(09324) 46322
99,Gottlieb,Heydrich,Hethur Hettner KGaA,+49(0)1269 400342
100,Annelise,Rogner,Eberhardt,+49(0)5555 49696
101,Egon,Kranz,Aumann AG,02892 461201
102,Gabriela,Gröttner,Hellwig AG,01598280559
103,Edelgard,Preiß,Wieloch Fischer e.V.,+49 (0) 4087 689670
104,Reinald,van der Dussen,Kambs AG,0777051528
105,Christiana,Hein,Buchholz,+49(0)3526266837
106,Carmen,Wesack,Wieloch Butte Stiftung & Co. KG,(07738) 049427
107,Senta,Kallert,Jäntsch,03803351175
108,Gert,Mälzer,Förster Johann GbR,0859673988
109,Ria,Schacht,Scholtz Jacob AG & Co. KGaA,03838 56247
110,Melissa,Christoph,Kaul Margraf GmbH & Co. OHG,+49(0)4509 98243
111,Frank-Michael,Jessel,Thanel Henschel OHG mbH,+49(0)7187028892
112,Lotte,Bien,Gnatz Franke AG,(03847) 26698
113,Hubertine,Scholtz,Wagenknecht e.V.,02037838335
114,Liesel,Heuser,Keudel,(05251) 710305
115,Marlies,Heinz,Adolph,+49(0)3835 87912
116,Ljiljana,Jäntsch,Junk KG,00690 270220
117,Alexej,Noack,Löwer,08275 588182
118,Wolfhard,Atzler,Schinke,+49 (0) 5184 429052
119,Edward,Nerger,Ackermann Heintze GmbH,02337518883
120,Fedor,Beckmann,Sorgatz Speer e.V.,(07616) 879050
121,Miroslawa,Kramer,Plath,+49(0)8344 22400
122,Sibel,Holsten,Conradi Holt AG & Co. OHG,08561177194
123,Ingeburg,Weimer,Jähn Johann GbR,+49(0)6127 94920
124,Katharina,Birnbaum,Schaaf GmbH,0818057618
125,Bernhard,Kraus,Kreusel,+49(0) 111271603
126,Holm,Rose,Stroh,+49(0)1064775283
127,Kristiane,Dörr,Briemer GmbH & Co. OHG,+49(0)0794393612
128,Domenico,Etzold,Kallert,+49(0)1186 427304
129,Erna,Wagenknecht,Barkholz AG,+49(0)6563393026
130,Gönül,Ritter,Girschner GmbH,06383 501569
131,Auguste,Gerlach,Weinhage KGaA,+49 (0) 2413 364117
132,Genoveva,Schenk,Hecker e.G.,03285316428
133,Giesela,Schüler,Schaaf,06699 69641
134,Sami,Weinhold,Lachmann Textor KG,(06206) 571832
135,Jochem,Henschel,Barkholz,0123593848
136,Gunhild,Harloff,Meister,+49(0)5607609961
137,Anny,Ehlert,Kuhl Klapp AG & Co. KGaA,09470 90434
138,Lilly,auch Schlauchin,Rogner,(08631) 47040
139,Olivia,Girschner,Martin,+49(0) 292235053
140,Katja,Liebelt,Wagner Bauer KG,(05629) 43234
141,Alina,Eimer,Segebahn,(09894) 69838
142,Irma,Stahr,Sölzer Lehmann GmbH,0025017192
143,Christiana,Niemeier,Zahn,+49(0) 857191730
144,Vanessa,Bloch,Hering,+49(0)2526256443
145,Mechtild,Anders,Jacobi Jäckel,+49(0)5504 71407
146,Juri,Segebahn,Mühle Zahn GmbH,(09475) 302232
147,Christine,Beckmann,Gehringer Wulf Stiftung & Co. KG,(02137) 19101
148,Conny,Sorgatz,Steinberg Killer OHG mbH,02520 13231
149,Isabella,Neureuther,Schmidt Baum KG,+49(0)8519 940096
150,Friedbert,Butte,Rohleder,00442775163
151,Ingolf,Tintzmann,Weller Vollbrecht GmbH & Co. KGaA,+49(0) 298952100
152,Cornelia,Heuser,Tlustek Röhricht KG,0321132851
153,Erol,Oderwald,Thies,(06318) 064511
154,Slawomir,Mentzel,Kraushaar,01198 12818
155,Birgitt,Schinke,Benthin,(06943) 63655
156,Martina,Heuser,Stey KG,+49(0)0687 84599
157,Rolf,Dörschner,Hamann Heydrich GmbH,01423 222398
158,Rosalie,Gude,Schmiedt,+49(0)1051639560
159,Loretta,Wähner,Bohnbach Albers KG,+49(0)3258970136
160,Hans-Bernd,Drub,Mude GmbH,+49(0) 657380856
161,Abbas,van der Dussen,Preiß KG,(05462) 63568
162,Karl-Hermann,Scheibe,Stadelmann GbR,+49(0)0659045602
163,James,Döring,Mude,+49(0)2927226113
164,Elisabet,Hartung,Gerlach Loos GmbH,+49(0) 866490372
165,Clara,Gierschner,Preiß,+49(0) 231196686
166,Beate,Adler,Gertz,+49 (0) 5327 020917
167,Reinhart,Bloch,Lindau,+49(0) 072392560
168,Alicja,Dietz,Gerlach Stiftung & Co. KGaA,04653 72487
169,Yvette,Klotz,Scholtz KGaA,0467172384
170,Randolf,Pärtzelt,Textor,01133 251947
171,Wiebke,Liebelt,Tschentscher Bachmann Stiftung & Co. KGaA,(02614) 22997
172,Francisco,Wiek,Zahn,01999 38248
173,Evangelia,Dörr,Hänel,(02951) 26441
174,Gero,Bohlander,Schmiedecke Hölzenbecher KG,(03820) 818844
175,Vito,Gunpf,Heinz,0386746896
176,Adele,Bender,Heydrich Kraushaar GmbH & Co. KG,0712818141
177,Cilli,Neureuther,Reising e.G.,01817 54387
178,Jost,Steuer,Kruschwitz GmbH & Co. KGaA,+49(0)8085252163
179,Alfred,Hettner,Hermann Scholtz GmbH & Co. KGaA,(01011) 68654
180,Willfried,Bien,Barth OHG mbH,0734270904
181,Hans-Gerhard,Flantz,Fritsch e.V.,0101221554
182,Burckhard,Gerlach,Klingelhöfer,0386683733
183,Reimer,Adolph,Grein Groth GbR,09764 52444
184,Adolfine,Heydrich,Niemeier Mitschke GmbH,(09818) 88261
185,Susanna,Rogner,Ring Ernst Stiftung & Co. KGaA,+49(0)2237 75063
186,Dietlinde,auch Schlauchin,Henschel Söding AG & Co. OHG,+49(0) 116658207
187,Leon,Hande,Heidrich,+49(0)8568 856607
188,Dörte,Börner,Losekann,+49(0)1686 751924
189,Knut,Ruppersberger,Schönland Kabus OHG mbH,0667399764
190,Henriette,Kraushaar,Hentschel,+49(0) 415316235
191,Irmhild,Adolph,Sontag,+49 (0) 1304 559099
192,Piotr,Reinhardt,Ruppert AG & Co. KG,+49(0)8122 704050
193,Eckard,Lindner,Schulz,(09325) 38013
194,Kaspar,Karge,Hofmann,+49 (0) 4797 104833
195,Benedikt,Werner,Säuberlich,+49 (0) 8238 463505
196,Alma,Becker,Zobel Trub KG,+49(0)6792 21740
197,Greta,Gierschner,Lachmann Bender Stiftung & Co. KGaA,02171541482
198,Ricarda,Christoph,Wieloch GbR,+49(0) 768357905
199,Reinhild,Mülichen,Trommler Weinhold GmbH,05522 040263
200,Ernst,Weihmann,Birnbaum Pölitz AG,+49 (0) 2442 381989
201,Hubertus,Dörr,Klotz,(07658) 20889
202,Cengiz,Scheel,Noack,+49 (0) 5852 597992
203,Ewa,Lange,Rohleder KG,05791693600
204,Hartmut,Dussen van,Gotthard Huhn GmbH & Co. KGaA,03675093934
205,Cilly,Bloch,Jacobi Jäckel OHG mbH,(00924) 30389
206,Rosina,van der Dussen,Wagenknecht,+49 (0) 0406 400207
207,Bernd,Köhler,Pruschke,03285577049
208,Marga,Anders,Drewes Atzler AG & Co. OHG,08121 08047
209,Gottlieb,Neureuther,Eckbauer,+49(0)0071 46458
210,Insa,Stey,Jähn GmbH,00926 67689
211,Marija,Juncken,Kallert GmbH & Co. KG,03705 99193
212,Anna-Maria,Rädel,Schacht Rosenow GmbH,0043689638
213,Gudula,Heidrich,Reising GmbH & Co. KG,08732 75627
214,Hans-Eberhard,Bachmann,Boucsein Hörle GbR,(08299) 83999
215,Ann-Kathrin,Kruschwitz,Fröhlich,+49(0)8577 651402
216,Ibrahim,Holt,Schönland,(01558) 12281
217,Ahmet,Juncken,Franke,(06013) 91067
218,Karl-Ludwig,Schomber,Sölzer Preiß GmbH & Co. KGaA,+49(0)9526 09311
219,Antonius,Adolph,Buchholz,08089 60227
220,Oscar,Spieß,Zänker Keudel AG,+49(0)0767553978
221,Gero,Beckmann,Anders,(05967) 155534
222,Nils,Gierschner,Drewes GmbH & Co. KG,+49(0)1395 442920
223,Mirella,Schomber,Paffrath Hauffer AG,04210 916084
224,Juan,Löwer,Hettner Gute Stiftung & Co. KG,08715 663880
225,Sepp,Heuser,Kraus KG,+49(0)6832 56717
226,Britt,Reinhardt,Roskoth Wiek KG,03137653608
227,Hans-Theo,Lehmann,Förster,08540 75644
228,Rouven,Mende,Sorgatz Siering OHG mbH,08711586185
229,Veronika,Heser,Binner,00309185843
230,Burkhardt,Klingelhöfer,Berger Gutknecht KGaA,+49(0)1860199848
231,Luitgard,Hornig,Seifert GmbH,+49(0) 467823976
232,Valerij,Benthin,Wilmsen Heintze e.G.,+49(0) 293987670
233,Horst-Günter,Preiß,Gunpf GmbH & Co. KGaA,+49 (0) 9004 398197
234,Natali,Oestrovsky,Misicher,+49(0) 756405910
235,Leila,Süßebier,Sager GmbH & Co. KG,+49(0)7600874417
236,Marius,Thies,Grein Groth,+49(0)1939 08549
237,Rosalia,Bloch,Wilms Weiß AG,04910 21207
238,Wolf-Dieter,Möchlichen,Förster,+49 (0) 1484 384136
239,Sami,Matthäi,Winkler,+49(0)3321 77339
240,Eva,Warmer,Schleich Gerlach e.G.,(09718) 233726
241,Wilhelmine,Neuschäfer,Koch,03262 012808
242,Anny,Knappe,Heidrich,(03022) 23549
243,Emilia,Hesse,Losekann Beier KG,(01496) 43980
244,Heinz-Willi,Hübel,Seifert Rust GbR,04727 15398
245,Alma,Ladeck,van der Dussen Gieß GbR,0281906880
246,Horst,Döring,Krause,(08742) 79655
247,Nelly,Bohlander,Becker Eckbauer AG & Co. KG,(09798) 823199
248,Rolf-Peter,Gertz,Seifert Stolze KG,+49(0)8685 478464
249,Rotraut,Christoph,Rust Eimer AG & Co. OHG,0546102440
250,Adele,Butte,Girschner,07987 83072
251,Ralph,Reuter,Lübs Tlustek e.G.,0332976888
252,Louis,Seip,Ritter Heß KG,+49(0) 833604109
253,Käthi,Bolander,Warmer,+49(0) 920532673
254,Ryszard,Conradi,Schomber,+49(0)0424 63780
255,Dusan,Kramer,Trüb,+49(0) 919697627
256,Anneliese,Nerger,Schüler GmbH & Co. OHG,+49(0)8873 973708
257,Albina,Hoffmann,Hellwig,09437 22929
258,Paul-Heinz,van der Dussen,Plath Lübs AG & Co. OHG,+49(0)8926 119282
259,Michelle,Martin,Junck GmbH,(02631) 19887
260,Nikolai,Gutknecht,Reuter GmbH,05643361961
261,Hans-Wolfgang,Geisler,Bähr KGaA,(01863) 327262
262,Oskar,Schüler,Hornig Dörschner GbR,(07041) 77657
263,Annaliese,Davids,Lehmann GmbH,(08217) 292215
264,Vito,Tlustek,Pölitz,00972 90917
265,Freia,Ortmann,Caspar Sauer AG,+49(0)3332920574
266,Klaus-Ulrich,Pohl,Conradi,04478 389791
267,Toni,Schüler,Mende,01261953219
268,Sergei,Wulf,Anders Hermann e.V.,(09002) 199688
269,Jerzy,Peukert,Lindau OHG mbH,08894 823190
270,Hans-Uwe,Fiebig,Trommler Stiftung & Co. KGaA,0989343269
271,Francisco,Junitz,Heß,09360 799482
272,Hans-Werner,Jäntsch,Hettner,+49(0) 857261306
273,Adalbert,Renner,Herrmann Wernecke AG,0492134819
274,Alida,Koch,Kade,0023723777
275,Ignatz,Briemer,Ullmann AG,05382 582545
276,Tamara,Kitzmann,Gumprich,(01446) 01425
277,Gottlieb,Kusch,Kreusel,+49 (0) 8553 171708
278,Ryszard,Klotz,Ullrich Hofmann KG,08556 497933
279,Liesel,Jüttner,Kade Birnbaum GmbH,04938 69444
280,Francesca,Mitschke,Köhler,+49(0) 574845105
281,Rotraud,Wernecke,Eberth GmbH,(05694) 51573
282,Hans-Günter,Juncken,Zirme GmbH & Co. KG,+49(0)4882827730
283,Daniel,Weinhage,Hartung Heintze GmbH,+49(0) 614724374
284,Goran,Wulff,Mude KG,02717 78322
285,Hiltrud,Schacht,Harloff Junitz AG,0820849927
286,Heinz-Werner,Dietz,Mielcarek Harloff GbR,09945771208
287,Hassan,Kensy,Bohlander,+49(0)5374 979442
288,Michaela,Ritter,Bähr Heinz e.G.,+49 (0) 5477 020348
289,Mirella,Schleich,Schäfer Schmiedt AG & Co. KGaA,02686 720080
290,Frank-Peter,Jungfer,Segebahn,(06185) 282181
291,Nikolai,Henck,Haase AG,03477206629
292,Dora,Trupp,Heydrich GbR,(04939) 220477
293,Reiner,Junk,Blümel,+49(0)5543 89986
294,Marcel,Etzler,Schlosser AG,04612 194939
295,Hedwig,Wohlgemut,Briemer KGaA,01969 704872
296,Albertine,Hornig,Wulff KG,+49(0) 246146760
297,Mato,Naser,Krebs e.V.,08373 03453
298,Mercedes,Weiß,Werner GmbH,+49 (0) 5019 201190
299,Fatih,Dörr,Hermann Pechel KG,+49(0)9177965868
300,Ismet,Ullrich,Wagner AG & Co. KGaA,01165 769399
301,Caren,Heinrich,Hesse,(06214) 239061
302,Jasmin,Bohnbach,Kambs GmbH,+49 (0) 0345 512232
303,Korinna,Rörricht,Schuster Gröttner AG,+49(0)2742 15894
304,Rosa-Maria,Mitschke,Sauer Schmidtke e.G.,(02852) 25044
305,Ferdinand,Killer,Herrmann,(08276) 39279
306,Muzaffer,Trüb,Trubin Ernst AG & Co. OHG,+49(0) 851842488
307,Giesela,Etzold,Christoph Heuser AG & Co. OHG,+49(0)3031104548
308,Ria,Wagenknecht,Jacob,(05475) 59423
309,Evangelia,Schlosser,Bruder GmbH,+49 (0) 5944 293529
310,Tatjana,Jäkel,Scholl Warmer e.G.,03351681809
311,Jonas,Gröttner,Döhn AG & Co. KGaA,06076 39569
312,Mira,Trupp,Benthin Meyer KG,03034 77706
313,Diane,Becker,Drewes Franke GmbH & Co. OHG,00888 665507
314,Friederike,Gehringer,Henk,+49(0)5321 537896
315,Hans-Herbert,Keudel,Kensy KG,+49(0)8919 52010
316,Konstantin,Schmiedt,Scheibe Schleich Stiftung & Co. KGaA,+49(0)3046589850
317,Malte,Schlosser,Fritsch,0527485702
318,Hartwig,Knappe,Neureuther Thies GmbH & Co. KGaA,06332 47388
319,Leszek,Fritsch,Kostolzin,+49(0)8810925768
320,Reinhardt,Ebert,Biggen Beckmann AG & Co. KGaA,(01096) 68674
321,Elvira,Fritsch,Seip,00516 37538
322,Benno,Reichmann,Heidrich Kostolzin KGaA,03722 107244
323,Danuta,Zobel,Eberhardt,(09016) 54301
324,Sieghard,Eimer,Dussen van Müller e.V.,+49(0) 393251555
325,Orhan,Eckbauer,Kroker,0142115989
326,Pia,Rörricht,Seidel,+49(0)3902 12333
327,Marita,Dippel,Gehringer e.G.,03327113509
328,Harold,Schleich,Lindner Reising GmbH,06151816610
329,Berit,Siering,Köster,(03193) 24565
330,Mike,Lachmann,Mentzel,+49(0) 652366529
331,Magda,Jacob,Roskoth Wende AG & Co. KGaA,+49(0)4961 87735
332,Erica,Pergande,Christoph Dörr GmbH,+49(0)5126 44531
333,Zeki,Gute,Wesack KGaA,+49(0)5367 089251
