cid,cfname,clname,ccompany,phone_nr
334,Almut,Lehmann,Holsten,08819315180
335,Bayram,Trubin,Staude KGaA,+49 (0) 3194 570304
336,Lisa,Gute,Rörricht Hethur KGaA,05337402005
337,Ralf-Dieter,Heuser,Gnatz,+49 (0) 9768 003655
338,Jo,Schleich,Wagenknecht,+49(0) 285151553
339,Gislinde,Neuschäfer,Mälzer Müller GmbH & Co. OHG,+49(0)0583 80758
340,Aenne,Rädel,Ruppersberger Schomber GmbH & Co. KG,+49(0) 473553664
341,Hans,Hiller,Säuberlich,(00900) 162096
342,Rosl,Metz,Anders Geisel GmbH & Co. KG,(09995) 566064
343,Xenia,Ruppert,Misicher,(02872) 883104
344,Ekrem,Patberg,Peukert KG,0591710316
345,Nikolaj,Oderwald,Ruppersberger AG,+49 (0) 3689 914129
346,Björn,Hölzenbecher,Hertrampf,+49 (0) 6970 510908
347,Louis,Misicher,Schacht GmbH & Co. KGaA,+49(0)7570 70041
348,Augustin,Karge,Naser GmbH,+49(0)2267 61732
349,Ditmar,Becker,Ditschlerin Stahr AG,03549 267537
350,Kathy,Köster,Austermühle,+49 (0) 5698 778155
351,Tabea,Röhricht,Mosemann,(03627) 05237
352,Robby,Krein,Jäkel KG,+49(0) 052409627
353,Helen,Ditschlerin,Bolzmann GmbH & Co. KGaA,+49(0)2571 90907
354,Silvio,Riehl,Klotz,06296 996314
355,Curt,Jacob,Fliegner Gehringer GmbH & Co. KG,01139608301
356,Jochem,Salz,Wiek Stiftung & Co. KG,(00518) 11753
357,Hanns,Fliegner,Wilmsen Weitzel GbR,05741 24713
358,Sabine,Neureuther,Langern AG & Co. KG,(06135) 92866
359,Albina,Ditschlerin,Heser OHG mbH,00746 35984
360,Rosemarie,Beier,Huhn,+49(0)8380 014350
361,Leonie,Gorlitz,Rörricht e.G.,06165 612144
362,Frank,Loos,Linke,+49(0)1608 805393
363,Kai-Uwe,Hiller,Albers,+49 (0) 7895 190121
364,Daniel,Stahr,Noack AG,+49(0)5350 52152
365,Laila,Klingelhöfer,Römer KGaA,+49 (0) 4483 984915
366,Mario,Klemm,Neuschäfer Mälzer AG,+49 (0) 8905 096555
367,Sergio,Beyer,Kühnert,+49(0) 413032039
368,Dietlinde,Steuer,Jüttner GmbH & Co. KG,(05057) 840297
369,Johann,Karz,Jacobi Jäckel GmbH & Co. KGaA,+49(0) 445488046
370,Helge,Junken,Gehringer,00569 26230
371,Lars,Seifert,Speer Hauffer KGaA,0434839801
372,Corina,Mülichen,Löchel AG,(00425) 167379
373,Enrico,Heydrich,Wirth Stiftung & Co. KGaA,(01911) 158722
374,Marcus,Winkler,Herrmann,(02962) 127975
375,Elsbeth,Kranz,Dehmel,08795 024228
376,Helmtrud,Johann,Löffler Heinz AG,0578230015
377,Romuald,Heser,Pechel,+49(0)6461 024214
378,Hilde,Jüttner,Kambs,+49 (0) 8615 166118
379,Babette,Schlosser,Steuer Stiftung & Co. KGaA,+49(0) 184697608
380,Micha,Dussen van,Stiebitz OHG mbH,+49 (0) 4742 922153
381,Nico,Wagner,Gutknecht GmbH,(08046) 669137
382,Johann,Wilmsen,Scheibe,+49(0)0802 48334
383,Roger,Schaaf,Preiß Junck Stiftung & Co. KG,+49(0) 941972633
384,Karola,Martin,Misicher,03019 633569
385,Nadja,Franke,Franke Trub KG,+49(0) 679075972
386,Bayram,Löffler,Hänel Gumprich Stiftung & Co. KG,+49(0) 050928020
387,Valeri,Döring,Sölzer GmbH,+49 (0) 7485 346275
388,Abdullah,Schmidt,Juncken Wieloch AG,00403 98091
389,Georgios,Speer,Ritter Biggen KG,+49(0) 036988265
390,Grazyna,Klapp,Wende GmbH & Co. KGaA,+49(0)4555605564
391,Raphaela,Wagner,Hettner,+49(0) 294923485
392,Jana,Mitschke,Siering Weihmann AG,09301 672831
393,Florence,Henschel,Blümel,+49(0)9327 358422
394,Leszek,Täsche,Trupp,08703 10884
395,Annelise,van der Dussen,Pölitz Heinrich AG,+49(0)3530 924842
396,Helmar,Pruschke,Hübel,01502626488
397,Siegward,Ullrich,Klotz,(00571) 456357
398,Zoltan,Karge,Dussen van AG,03556425937
399,Antonia,Caspar,Gertz AG,+49(0)1342613909
400,Gundel,Klapp,Bohlander KG,+49(0) 316423340
401,Bettina,Striebitz,Nerger Jungfer AG & Co. KG,(09681) 51796
402,Beata,Finke,Koch II AG & Co. OHG,07163 46130
403,Carmine,Pruschke,Briemer KG,(06181) 961681
404,Beatrice,Tintzmann,Fechner,(04864) 654958
405,Helmut,Stiebitz,Eigenwillig,03334 065603
406,Horst,Noack,Schweitzer Gotthard GmbH,(08278) 631343
407,Cathrin,Vollbrecht,Zobel,+49(0) 002939144
408,Beatrice,Roskoth,Metz GmbH,+49(0)4177906028
409,Kurt,Mende,Kraus Seidel e.V.,+49(0)2281568192
410,Hajo,Bauer,Eberhardt,06874 88945
411,Kunigunda,Mans,Ruppersberger Meister AG,05727 99940
412,Karl-Ludwig,Hesse,Geißler Martin Stiftung & Co. KG,08496 119005
413,Hans-Christian,Rust,Jacob Rust AG,+49(0)4327 219250
414,Cord,Mosemann,Pieper GmbH & Co. KG,+49(0) 374106394
415,Irmi,Löwer,Gnatz KG,+49(0)8195 948698
416,Baptist,Loos,Heintze AG & Co. KG,03942 514765
417,Gitta,Höfig,Kaul Kambs GmbH & Co. KG,(08772) 173035
418,Johannes,Striebitz,Rädel GmbH,03543 977006
419,Zlatko,Stumpf,Niemeier,+49(0)8819 761434
420,Marek,Wilms,Börner KGaA,02903 526030
421,Wenzel,Drub,Kensy GmbH,+49(0)3540 124925
422,Aleksandr,Blümel,Meister Hellwig AG & Co. OHG,+49 (0) 9509 644798
423,Käte,Hein,Börner KG,09850 63025
424,Kristiane,Sager,Gude Werner AG & Co. KGaA,+49 (0) 8269 544755
425,Wolfgang,Rudolph,Linke AG & Co. KGaA,(08202) 75453
426,Elsa,Pieper,van der Dussen,+49(0)3801997553
427,Kathleen,Wesack,Ziegert e.G.,0196644174
428,Robert,Rosemann,Heinz GbR,+49(0)0415923849
429,Ingeborg,Gute,Wähner AG & Co. KG,+49 (0) 3893 879072
430,Dajana,Kreusel,Ortmann Margraf Stiftung & Co. KGaA,05360992025
431,Pietro,Krebs,Scheibe e.V.,00905071226
432,Ralf,Roht,Adolph Pölitz AG & Co. OHG,01326 99817
433,Hans-Rudolf,Segebahn,Trommler,+49(0)7700697789
434,Anna-Marie,Werner,Dussen van,+49(0)3214 32239
435,Hanny,Röhricht,Pölitz Kreusel e.V.,02958682439
436,Wally,Beyer,Junitz KG,(02189) 498987
437,Andres,Neuschäfer,Dörschner Mitschke e.G.,0743638292
438,Rosita,Wilmsen,Fiebig AG,0647594806
439,Jaroslaw,Ziegert,Kabus,0914220502
440,Patrik,Sorgatz,Hertrampf AG,(00904) 14315
441,Janusz,Becker,Nohlmans,01197 27957
442,Karlfried,Wiek,Jüttner,04800 481307
443,Roberto,Schüler,Möchlichen Gutknecht Stiftung & Co. KG,(01268) 72223
444,Lucie,Atzler,Gutknecht Stolze GbR,+49(0) 080036268
445,Elma,Schönland,Reinhardt,(05312) 957814
446,Herma,Renner,Ruppert GmbH,+49(0)5389 751056
447,Tom,Speer,Gröttner Vogt AG & Co. KGaA,06974099004
448,Ralf-Dieter,auch Schlauchin,Drubin,+49(0)1297 58426
449,Mikhail,Renner,Tschentscher,06457 20050
450,Wilhelm,Gertz,Eberth Hartmann AG & Co. KG,09628 951497
451,Timm,Dussen van,Striebitz,+49(0)0829 339566
452,Urszula,Löffler,Aumann Stiftung & Co. KGaA,+49(0)8138 559603
453,Aleksander,Süßebier,Löffler AG,+49(0)4386912389
454,Heinz-Günter,Schacht,Christoph GmbH & Co. KGaA,+49 (0) 3979 735188
455,Salih,Gehringer,Binner Flantz GbR,+49(0) 198934575
456,Mark,Weitzel,Heinrich Herrmann AG,(01878) 829940
457,Clemens,Lange,Preiß Hermann GmbH,+49 (0) 0993 710368
458,Anatoli,Gutknecht,Bolzmann,+49(0)2616 02907
459,Hilde,Mude,Schuster AG & Co. KG,(09468) 01124
460,Annett,Klotz,Weitzel,(05210) 99862
461,Boris,Wagner,Rörricht,(07574) 892283
462,Ottmar,Steuer,Eigenwillig KG,0359222915
463,Edeltrud,Drub,Schleich,+49 (0) 1861 629517
464,Erhard,Bolnbach,Briemer,+49(0)7148181001
465,Bianca,Staude,Gutknecht Weller AG & Co. KGaA,02166 66332
466,Kornelia,Kitzmann,Metz AG & Co. OHG,+49(0)0061425706
467,Edeltraut,Tschentscher,Gunpf Schottin GmbH,+49(0)0183 64128
468,Nadia,Seidel,Stolze Speer GbR,+49(0) 984607129
469,Grzegorz,Schweitzer,Lübs GmbH,+49(0) 318437199
470,Berta,Trommler,Scheibe Wagenknecht KG,08983 700498
471,Ottomar,Weitzel,Wirth GmbH & Co. OHG,02724030408
472,Irina,Hellwig,Hesse AG,+49 (0) 8201 645370
473,Sylvie,Junitz,Hethur,(04664) 584679
474,Elisa,Kühnert,Schenk GmbH,+49(0)4300 920950
475,Hans,Eckbauer,Segebahn,+49(0)6864 45157
476,Jolanta,Fischer,Röhricht Stiftung & Co. KG,+49 (0) 5817 260762
477,Betti,Naser,Johann Mühle GmbH & Co. KGaA,+49(0)0139593875
478,Ottilie,Zirme,Warmer AG & Co. KG,0693300882
479,Domenico,Henck,Tintzmann e.V.,08333 155461
480,Dagmar,auch Schlauchin,Stahr Sorgatz AG,(05904) 988009
481,Frederike,Thanel,Ruppersberger GmbH,03922 458065
482,Jurij,Weihmann,Johann e.G.,+49 (0) 7028 702276
483,Karl-Heinz,Ziegert,Oderwald Wiek GmbH & Co. KGaA,02953 66960
484,Claus,Gute,Keudel Austermühle Stiftung & Co. KGaA,+49(0)6686481611
485,Meike,Nerger,Weihmann Striebitz GmbH & Co. OHG,+49 (0) 6539 671017
486,Hans Jörg,Gertz,Koch Kruschwitz AG,+49(0) 454234526
487,Leif,Wähner,Matthäi AG & Co. KG,(08873) 613348
488,Kathrin,Etzler,Gertz,+49 (0) 0174 978044
489,Heinz-Günther,Kallert,Vogt AG,+49(0)3401136811
490,Raissa,Freudenberger,Hänel Staude KG,+49(0)4133 88336
491,Viktor,Schuchhardt,Schaaf GmbH & Co. KG,05939 364243
492,Hanne,Renner,Tschentscher Eigenwillig OHG mbH,+49 (0) 7283 816010
493,Edgar,Meister,Steuer,+49(0) 515859288
494,Philipp,Oderwald,Gorlitz KG,+49 (0) 8560 533978
495,Baptist,Peukert,Juncken Beer OHG mbH,+49(0)6294 56956
496,Sven,Zahn,Becker Boucsein GbR,04658 90133
497,Dorothe,Barkholz,Losekann GmbH,05370 83973
498,Gottlob,Warmer,Patberg AG,+49(0)2593 617152
499,Benedikt,Walter,Gieß Schleich AG & Co. KG,(03216) 13587
500,Yasmin,Fröhlich,Henschel,+49(0)8150 29173
501,Olaf,Stumpf,Tlustek Caspar GmbH,0000046636
502,Rabea,Putz,Förster Ebert AG & Co. OHG,(00519) 32991
503,Horst,Pruschke,Patberg Gude GbR,0024204990
504,Viktor,Stiffel,Hölzenbecher GmbH & Co. OHG,05365 626204
505,Petros,Schulz,Bolander e.V.,+49(0)2293 603449
506,Gert,Scheibe,Pölitz GmbH,08866 573137
507,Lothar,Graf,Roskoth,+49(0) 125988633
508,Aneta,Weller,Haering GmbH,+49(0)7218 36682
509,Alois,Adler,Hahn e.G.,+49(0) 291686423
510,Karl-Hans,Weinhage,Misicher,06809437299
511,Oscar,Rust,Conradi KG,(00218) 68268
512,Frank,Heß,Kruschwitz,07047 525877
513,Jörg-Peter,Käster,Wagenknecht GmbH & Co. KG,+49(0) 358699786
514,Mina,Bachmann,Trubin GmbH,+49(0)3881 17810
515,Mia,Pergande,Rose Ackermann GmbH & Co. KGaA,+49(0)6446 741672
516,Christos,Preiß,Etzler AG,+49 (0) 0169 953310
517,Hannes,Dörschner,Dörr GbR,+49 (0) 9476 601421
518,Pedro,Kranz,Stoll,+49(0)3427692238
519,Ladislaus,Radisch,Schmiedt Berger GmbH,+49(0)5896 208831
520,Alwina,Trubin,Lübs,00714 474072
521,Ricarda,Walter,Ladeck AG,+49(0) 754105555
522,Sylvie,Reuter,Ernst Trapp GbR,0844923746
523,Etta,Hande,Wohlgemut,04048 49507
524,Heinz-Günther,Beier,Vollbrecht,01031 329628
525,Isabelle,Schinke,Etzler AG,0154394478
526,Nermin,van der Dussen,Dussen van KG,(03531) 396092
527,Marian,Austermühle,Seifert,09874790334
528,Änne,Fischer,Hesse GmbH,06215 730260
529,Ramazan,Ditschlerin,Sauer,04561 03601
530,Ivanka,Bohnbach,Ruppert,+49(0)4676 89061
531,Krista,Wende,Sölzer GbR,06591123301
532,Kriemhild,Patberg,Ring,(01299) 73093
533,Sedat,Niemeier,Hecker AG & Co. OHG,+49(0)0334682843
534,Silvio,Rosemann,Scheibe Seifert GmbH & Co. OHG,0005521869
535,Olav,Jäntsch,Tlustek KG,+49(0)3377 71961
536,Meike,Dehmel,Hartmann GmbH,+49(0)9971 45021
537,Eduard,Metz,Döring,+49(0)0596 10667
538,Gerwin,Graf,Pieper Dörschner AG,07458040708
539,Ernst,Barkholz,Gude,(08119) 386642
540,Emil,Hövel,Scholl Gunpf KG,+49(0)2777 32088
541,Antonietta,Ritter,Budig AG & Co. OHG,02008302732
542,Katharine,Flantz,Schlosser,06175 68640
543,Hans-Karl,Beckmann,Stoll,(03517) 424843
544,Hans-Eberhard,Beer,Hofmann GmbH,+49(0)0018269983
545,Lissi,Ziegert,Hettner,+49 (0) 8152 929236
546,Frieder,Trommler,Mentzel,+49(0) 234642571
547,Hans-Wolfgang,Bolander,Plath Weinhage e.V.,+49(0)6797 35906
548,Dolores,Eckbauer,Drubin Höfig GmbH,09393 706837
549,Anneli,Johann,Kaul Ullrich KGaA,(04370) 525309
550,Heinz-Willi,Jüttner,Schüler Löwer GmbH & Co. KG,+49(0)0865462792
551,Sami,Wulf,Biggen KG,+49(0)8223655178
552,Alfred,Gieß,Röhrdanz Jacobi Jäckel GbR,05323 15620
553,Wolfram,Pechel,Holt,08315498442
554,Urte,Pergande,Birnbaum Liebelt KGaA,(06461) 579802
555,Ottokar,Junk,Haase Reuter KG,04937757965
556,Michaela,Reinhardt,Kitzmann,+49(0)4367796660
557,Fabian,Rogner,Wulff,+49(0)6467 72634
558,Ingeborg,Werner,Lange,+49(0)4533 939583
559,Franka,Zobel,Biggen,09417 39840
560,Dariusz,Gnatz,Kranz Oestrovsky AG,+49(0)6596 84304
561,Vitali,Weihmann,Renner,0245955631
562,Adelinde,Kobelt,Preiß Ziegert AG,08683 37467
563,Guiseppe,Drewes,Stroh,0556964771
564,Benita,Drub,Dörschner,+49(0)6351436305
565,Inga,Birnbaum,Henck Franke GmbH & Co. OHG,+49(0) 895532955
566,Virginia,Meister,Caspar GmbH,+49(0) 412914028
567,Magrit,Radisch,Stahr AG,+49(0) 610832154
568,Concetta,Beer,Pohl Benthin AG & Co. KGaA,09947 560376
569,Jens-Peter,Winkler,Oestrovsky GmbH & Co. KG,+49 (0) 5623 103798
570,Angelique,Eimer,Bolzmann GmbH & Co. KGaA,07573199558
571,Jan,Walter,Schacht Otto AG & Co. KGaA,+49(0) 165603516
572,Fabienne,Losekann,Heinz,07457 68566
573,Agathe,Dippel,Koch II Junck KGaA,+49(0)8207983857
574,Gerda,Klemm,Bolzmann Flantz Stiftung & Co. KGaA,+49(0)8553 235862
575,Faruk,Hellwig,Rosemann AG,+49(0) 170743519
576,Hans-Hinrich,Zirme,Hande Ehlert KG,(03343) 575949
577,Annerose,Schuster,Tlustek Mülichen OHG mbH,+49 (0) 6281 720799
578,Ildiko,Ullrich,Seidel Bähr e.V.,+49 (0) 8904 568377
579,Maike,Trubin,Junck,(08915) 96979
580,Heide,Gude,Hiller AG & Co. KGaA,+49(0) 533297290
581,Annelies,Ullmann,Ritter,05857 154998
582,Max,Hermighausen,Söding GmbH & Co. KGaA,+49(0) 488238125
583,Ottokar,Schmidtke,Mälzer KG,+49(0)7995 20614
584,Erwin,Hande,Trupp,(04625) 10614
585,Frank,Rust,Rohleder GmbH,(02073) 82229
586,Senta,Rohleder,Weitzel Schleich GmbH & Co. KGaA,+49(0)3857 445796
587,Irmtrud,Kensy,Kruschwitz AG,06901 79831
588,Karl-Heinz,Förster,Heß Nohlmans GmbH & Co. KG,+49 (0) 9342 770952
589,Heinz-Peter,Loos,Dobes GmbH,02846 285939
590,Katharina,Schulz,Höfig AG,+49(0)0758 55543
591,Alla,Patberg,Löchel KGaA,0995743601
592,Hilmar,Bähr,Hendriks,06339 211724
593,Alessandro,Kühnert,Lange,+49(0)4111526045
594,Kira,Jäkel,Mude Stiftung & Co. KG,+49(0)9896 038324
595,Sabine,Reinhardt,Rohleder Säuberlich e.G.,+49(0)8049 04819
596,Egon,Dietz,Hesse,+49 (0) 2695 809444
597,Vittorio,Plath,Harloff GbR,04413 765179
598,Gabriela,Oderwald,Langern AG & Co. KG,07638 738205
599,Carola,Sorgatz,Kitzmann GmbH,+49 (0) 7804 497214
600,Nadia,Wende,Sager Kade e.V.,06010 54156
601,Ullrich,Dehmel,Oestrovsky,00480 94635
602,Tilly,Kramer,Schweitzer GmbH,(04107) 26705
603,Pedro,Hermighausen,Hauffer KG,+49(0) 277113567
604,Carla,Lübs,Gierschner Paffrath AG,+49(0)8882 54499
605,Heinz,Ehlert,Mentzel,+49(0)1912 76969
606,Giorgio,Schmidtke,Hauffer,(03891) 443484
607,Wenzel,Kusch,Eberhardt e.V.,+49(0)4793 413825
608,Victoria,Losekann,Kraus,0813225199
609,Hans-Christian,Heinz,Schuchhardt,(01648) 792629
610,Claudio,Krause,Kohl AG,(05271) 63229
611,Meinolf,Säuberlich,Fliegner,+49(0)2840086424
612,Willibald,Barth,Gunpf,+49(0)0238 795464
613,Metin,Eckbauer,Hering Zirme AG & Co. KGaA,(07540) 011403
614,Stefania,Karz,Heydrich,02050 48387
615,Reimund,Junitz,Gierschner KG,00073 54038
616,Lili,Anders,Süßebier GmbH & Co. KG,+49 (0) 0284 020428
617,Ottfried,Mies,Huhn GmbH & Co. KGaA,00125 102099
618,Paula,Stey,Baum GmbH,+49 (0) 9417 503715
619,Renate,Hermann,Adler,02741692484
620,Nadin,Mohaupt,Hornich AG,+49(0)4365 75931
621,Janina,Oderwald,Carsten AG,+49(0)7627 49829
622,Kenneth,Riehl,Dussen van AG,07096316381
623,Ludmilla,Huhn,Vollbrecht GmbH,05827 095474
624,Wilhelm,Kroker,Oderwald GmbH,09025450353
625,Nikolaos,Kusch,Mälzer AG & Co. OHG,05737302422
626,Gertraud,Gieß,Stiffel,04629 583093
627,Philippe,Jäkel,Trommler,+49 (0) 4816 310993
628,Ekaterina,Pohl,Mentzel Wende e.V.,02260 173904
629,Christin,Knappe,Ritter,+49(0) 698988321
630,Pamela,Meister,Ruppert,(05224) 220933
631,Horst-Dieter,Drewes,Baum,02919293456
632,Ercan,Schmiedecke,Jopich OHG mbH,(02678) 758789
633,German,Bien,Hein GmbH,+49(0) 653290266
634,Branko,Bloch,Kitzmann,+49 (0) 5145 403371
635,Maritta,Eckbauer,Heinz,+49(0)4620474908
636,Eduard,Briemer,Birnbaum,+49(0) 920404445
637,Paul,Nette,Hänel GmbH,(09967) 29225
638,Waldtraut,Gierschner,Wilms GmbH & Co. OHG,+49(0)2081479202
639,Rosina,auch Schlauchin,Bloch GmbH & Co. KG,+49 (0) 2159 505438
640,Irena,Fliegner,Trapp Jungfer AG & Co. OHG,+49(0)9797016187
641,Sandra,Jüttner,Börner,+49 (0) 8588 477678
642,Bernd,Jungfer,Mälzer,(02166) 287387
643,Leopold,Bruder,Winkler GmbH & Co. KG,+49 (0) 4536 939873
644,Corinne,Kreusel,Schweitzer Bruder Stiftung & Co. KG,+49(0) 580605934
645,Hardy,Martin,Weitzel,02816 251924
646,Hans-Ludwig,Hübel,Nette Mülichen AG & Co. KG,(06907) 33623
647,Hugo,Haase,Ditschlerin,+49(0)6333605895
648,Ingolf,Bähr,Kühnert,01677860262
649,Gudrun,Fechner,Stey Oderwald e.V.,+49 (0) 7715 547034
650,Viola,Hertrampf,Bähr GmbH & Co. OHG,06089 770167
651,Zdravko,Schomber,Koch,03106 62832
652,Hansjörg,Flantz,Bonbach,(00806) 38880
653,Anette,Gude,Thies,00542137769
654,Kurt,Mude,Klotz Rogner Stiftung & Co. KGaA,(05858) 83450
655,Sahin,Sauer,Lehmann,(05823) 608346
656,Georgine,Jockel,Ruppert Gertz OHG mbH,(02954) 84099
657,Milka,Wulf,Hande Hahn e.V.,05351 710121
658,Myriam,Karz,Mude Drewes GmbH,+49(0) 450390453
659,Branka,Vogt,Hoffmann Loos AG & Co. OHG,0839453005
660,Flora,Zahn,Budig Höfig GmbH,+49 (0) 1419 570115
661,Silvio,Rudolph,Schenk,05745 89680
662,Miroslav,Grein Groth,Schweitzer,00033825325
663,Silva,Wilms,Sölzer Jopich Stiftung & Co. KG,(00805) 32441
664,Hildburg,Lindner,Bohnbach Zimmer AG,01286 89312
