cid,cfname,clname,ccompany,phone_nr
665,Alma,Beier,Winkler Stiftung & Co. KG,04161815415
666,Herlinde,Söding,Scholtz Stiftung & Co. KG,+49(0)5183 454543
667,Marit,Krebs,Kroker,04707 569259
668,Britta,Langern,Drewes Jäntsch GbR,(09479) 420782
669,Alma,Jockel,Ortmann Tröst AG,+49 (0) 5485 723681
670,Sebastian,Ackermann,Girschner AG,+49(0)9456 18306
671,Ilse,Mude,Christoph AG,+49 (0) 1364 676824
672,Jeanette,Seifert,Heintze KGaA,0624126373
673,Timo,Otto,Berger,07551690326
674,Insa,Hermighausen,Holzapfel,08771 12271
675,Mia,Bonbach,Köster,+49(0)5404250136
676,Hans-Michael,Barth,Börner Mülichen KG,+49(0)7573 068577
677,Kristian,Röhrdanz,Cichorius AG & Co. KG,06686375049
678,Cathrin,Becker,Patberg AG,04187659364
679,Astrid,Schinke,Mälzer Bender GmbH,06378 95215
680,Janko,Christoph,Mende,+49 (0) 7678 095036
681,Andree,Butte,Mentzel Ehlert AG & Co. KG,09761 761888
682,Nadeshda,Sauer,Trüb AG & Co. OHG,07035289146
683,Tamara,Heydrich,Staude,01162 92278
684,Bastian,Mangold,Gutknecht,+49 (0) 3063 520628
685,Zenon,Hethur,Zirme Franke GmbH,+49(0)4040797844
686,Hans-Günter,Ritter,Seifert Junken AG,02092 28948
687,Vitus,Schönland,Losekann KG,(02049) 62939
688,Theresia,Mühle,Mangold GmbH,(02596) 574562
689,Theodor,Wähner,Schmiedecke,0318632060
690,Hans-H.,Weinhage,Scheuermann GmbH & Co. OHG,+49(0) 639845885
691,Miriam,Schenk,Hein Wiek GmbH & Co. KG,(01968) 26143
692,Dittmar,Freudenberger,Reinhardt Fischer AG,+49(0)8120 388501
693,Beata,Kaul,Graf Drub OHG mbH,02116 719259
694,Catrin,Säuberlich,Etzler Heß GmbH,(08981) 06049
695,Bernhardine,Blümel,Karge AG,0902379955
696,Francoise,Pärtzelt,Herrmann,(08576) 04756
697,Roland,Scholz,Biggen,+49(0)3505 63939
698,Almut,Tröst,Patberg,07975 474399
699,Zdenka,Rohleder,Säuberlich,+49(0)3198 191169
700,Carmelo,Barth,Schuchhardt GmbH,+49(0)9598 62503
701,Hanny,Schmiedecke,Kitzmann KG,03374 633871
702,Falko,Gertz,Zobel,08291890118
703,Kristina,Freudenberger,Hermann OHG mbH,+49(0)6644 99357
704,Hans-Joachim,Patberg,Schlosser KGaA,04101 56470
705,Gunther,Weinhage,Jacob Heidrich GmbH & Co. KG,+49 (0) 9802 398639
706,Martine,Jessel,Krebs Junck AG & Co. KGaA,(00206) 051549
707,Liesbeth,Dörr,Hellwig Mangold OHG mbH,(04362) 56446
708,Karl-Hermann,Tschentscher,Loos,0036932511
709,Steven,auch Schlauchin,Stiebitz e.V.,+49(0)9870 783297
710,John,Girschner,Karge,07743 52728
711,Franz Josef,Stadelmann,Gumprich GmbH & Co. KG,08329208733
712,Flora,Peukert,Sager,(09472) 75377
713,Dragan,Kusch,Kitzmann Stiftung & Co. KG,+49(0)2855174822
714,Luka,Koch,Schmidtke Hertrampf Stiftung & Co. KG,(05269) 411449
715,Liliana,Sölzer,Hamann Stiftung & Co. KGaA,04669 93351
716,Luzie,Segebahn,Riehl,+49(0)0679 21061
717,Frida,Hettner,Kabus Atzler e.V.,+49(0) 599979394
718,Olaf,Hamann,Henschel GmbH & Co. OHG,+49(0) 639610732
719,Silvio,auch Schlauchin,Seifert Kraus AG,06458 31989
720,Carlos,Rust,Harloff GmbH,(05739) 71258
721,Mirella,Kroker,Huhn GbR,0933840466
722,Undine,Albers,Pärtzelt,(02244) 161419
723,Marlies,Wernecke,Putz,01900 605208
724,Theodora,Hahn,Heß Drubin AG,(02700) 123274
725,Elias,Bender,Klemt Buchholz GmbH & Co. KGaA,0849803904
726,Nadeschda,Döhn,Girschner KG,+49 (0) 8703 144237
727,Gülsen,Anders,Süßebier Pruschke OHG mbH,+49(0) 970682432
728,Ferdinand,auch Schlauchin,Löchel,02909002963
729,Tino,Kranz,Schomber Barkholz GmbH & Co. KG,0014444786
730,Eckhard,Stadelmann,Klingelhöfer Warmer AG,+49(0)9904395033
731,Kristin,Wernecke,Patberg AG,05147275335
732,Ulrich,Wesack,Rohleder,+49(0)4914049686
733,Ann-Kathrin,Reising,Rogner,0835910173
734,Adelheid,Holsten,Klemm Knappe GmbH & Co. KG,(05427) 868775
735,Friedbert,Stadelmann,Trub Gorlitz GmbH,+49(0)2798 81628
736,Torben,Dobes,Wähner Naser AG & Co. KG,+49(0)0076 85554
737,Birgitt,Lachmann,Dietz Röhricht AG,+49(0) 809451604
738,Christof,Flantz,Schmidt,+49(0)9369 24763
739,Almut,Seifert,Stroh Dörr KGaA,+49(0) 855086943
740,Fedor,Davids,Henschel,+49(0)6278572954
741,Emmerich,Klotz,Reising AG & Co. KG,(09161) 275474
742,Alan,Hartung,Hesse,09729777659
743,Burkhard,Walter,Schottin Schuster AG,+49(0)0606 035551
744,Britt,Wiek,Köhler GmbH,+49(0) 047186811
745,Aleksandar,Müller,Wulf,+49 (0) 5114 235643
746,Gusti,Rosemann,Hellwig KG,0303912188
747,Ann-Kathrin,Etzler,Rädel GmbH,03041 601817
748,Marcella,Schlosser,Weller,+49(0)3596077596
749,Liane,Löffler,Graf AG,08363210849
750,Tilo,Naser,Nohlmans AG,0517918861
751,Ilona,Pieper,Wieloch,+49 (0) 6582 112688
752,Katarzyna,Wernecke,Schuchhardt,00589 41207
753,Nico,Ring,Geißler,01750 419446
754,Alexander,Scheuermann,Heidrich Stiftung & Co. KG,+49(0)5800334704
755,Urs,Rohleder,Heser Karge GbR,+49(0)9860593779
756,Gotthilf,Neuschäfer,Peukert GbR,+49(0)6312329061
757,Dieter,Schinke,Hecker,06674543220
758,Alberto,Gröttner,Kroker,08272755032
759,Georg,Hermann,Stahr AG,+49(0)9089 44882
760,Gunter,Reuter,Scheel Hahn GmbH & Co. KGaA,06022758215
761,Rouven,Rose,Fliegner,+49(0) 344014655
762,Veronika,Gehringer,Trüb AG,04764 63794
763,Franz-Josef,Trub,Steuer AG & Co. KG,+49(0)0812297478
764,Lambert,Wieloch,Jäntsch Briemer e.G.,+49 (0) 0790 510188
765,Anna-Lena,Hein,Gutknecht,+49 (0) 7923 734363
766,Georgia,Ullmann,Zobel,+49 (0) 9820 896231
767,Gertraut,Eimer,Patberg GmbH,03378 182827
768,Jana,Heinz,Ehlert,+49(0)8674 25039
769,Ehrhard,Ebert,Hänel GmbH,+49(0)6033 08472
770,Antonia,Schuster,Hettner Freudenberger AG,+49 (0) 2147 842331
771,Hiltraud,van der Dussen,Carsten,+49(0)8115843788
772,Emmi,Junken,Klemt Gierschner AG,+49(0) 524825533
773,Uwe,Rohleder,Ortmann Schacht Stiftung & Co. KG,+49(0)0234 36373
774,Danny,Stadelmann,Ritter Reuter AG,09397838270
775,Eveline,Berger,Johann,+49(0)5845287097
776,Sigmund,Fröhlich,Weinhage,07864094239
777,Heinz-Werner,Kobelt,Heinz Seip KG,+49 (0) 5326 185191
778,Belinda,Seifert,Bohlander Lindau GmbH,+49(0)7863 09487
779,Sophia,Zänker,Kroker,(00310) 45564
780,Bartholomäus,Jüttner,Mende AG,(02061) 250006
781,Hannes,Trüb,Stroh,+49 (0) 9730 219812
782,Frank-Peter,Harloff,Zimmer,+49 (0) 1037 792179
783,Ludmila,Faust,Jähn GbR,(01546) 79628
784,Hans-Uwe,Krebs,Käster,+49 (0) 8285 291223
785,Holger,Döhn,Ruppert,03376 72978
786,Helmuth,Hertrampf,Hentschel Mohaupt KG,0501355418
787,Bernd-Dieter,Hartung,Hornig Junck e.V.,+49 (0) 2479 420668
788,Vadim,Kramer,Hellwig Hecker GmbH,(06574) 671541
789,Hans-Joachim,Schinke,Hendriks GmbH,+49(0)5027 244307
790,Anna-Marie,Hande,Nohlmans AG,0968416363
791,Willy,Mosemann,Naser KG,04693 638892
792,Lilli,Jacob,Birnbaum,(01870) 92046
793,Björn,Löchel,Bohlander GbR,+49 (0) 4681 120894
794,Riza,Scholz,Schottin,+49(0)0907 35166
795,Ingeborg,Gertz,Kraus GbR,+49(0)2391 181795
796,Pamela,Rörricht,Harloff,+49(0)9959 614012
797,Erik,Römer,Sontag,03887 99067
798,Almuth,Steckel,Hörle AG & Co. OHG,(09117) 76118
799,Janett,Klemt,Henk,(03335) 564729
800,Natascha,Hoffmann,Schleich GbR,04568389740
801,Katarina,Bähr,Nette Jockel KGaA,+49 (0) 6324 488127
802,Hans Josef,Stiebitz,Loos KG,(09456) 351064
803,Katja,Radisch,Trub Hornig AG,04910018850
804,Ewa,Dietz,Köster auch Schlauchin OHG mbH,(02789) 549911
805,Margaretha,Rosenow,Gröttner GmbH & Co. OHG,+49(0) 671548448
806,Massimo,Biggen,Börner Ebert AG,01922568195
807,Ingried,Söding,Börner Schulz AG,+49(0)1947 19587
808,Stefanie,Roht,Holt Rogner GmbH,+49 (0) 3883 414429
809,Zlatko,Jüttner,Möchlichen AG,03664940031
810,Adele,Jessel,Nerger GmbH & Co. OHG,0023551402
811,Hans-Rudolf,Hänel,Rörricht,(05832) 86880
812,Irmingard,Vogt,Martin Dippel GmbH,00095 48143
813,Michel,Preiß,Junck,0611989886
814,Horst-Günter,Täsche,Rust GbR,+49(0) 277195250
815,Krista,Heidrich,Budig Jungfer GmbH,+49(0) 427245321
816,Hiltrud,Radisch,Hornig,01965 315675
817,Dora,Lorch,Becker Scheibe GmbH & Co. OHG,+49(0)6821800127
818,Ilona,Fechner,Stey,(06584) 012341
819,Theresia,Schacht,Ring,02737 859336
820,Sigismund,Köhler,Scholz,0790669570
821,Stefano,Hauffer,Trubin Ladeck GbR,+49(0)6607 68046
822,Pascale,Finke,Peukert,01937966215
823,Markus,Hartung,Lachmann Schuchhardt KGaA,+49 (0) 0320 246422
824,Traute,Reinhardt,Hänel Zahn GmbH,01460 72685
825,Tillmann,Wesack,Wohlgemut Fröhlich GmbH,(07358) 666144
826,Gundel,Paffrath,Mühle GbR,+49(0)4602719050
827,Lorenzo,Fliegner,Kobelt GmbH,0662340038
828,Adina,Wohlgemut,Säuberlich,+49(0)2781 52795
829,Frederic,Schacht,Weiß,04599 35965
830,Otto,Mosemann,Kitzmann Weller KG,04932608183
831,Filiz,Neuschäfer,Becker Anders AG & Co. OHG,(07241) 93986
832,Mesut,Freudenberger,Dörschner,+49(0) 856466783
833,Hans-Gerhard,Mitschke,Lachmann GmbH,01586 05604
834,Natalie,Zorbach,Rörricht AG,08929 79617
835,Ottmar,Stiffel,Kreusel,+49(0)7425 710602
836,Mariana,Conradi,Röhrdanz Stiftung & Co. KGaA,(08675) 117409
837,Magdalena,Schönland,Bolander,(02792) 429911
838,Emmerich,Hauffer,Scholz Budig GmbH,+49(0) 028591191
839,Murat,Hornich,Beer,+49(0) 565985644
840,Flora,Textor,Gude Textor AG,+49(0) 287770322
841,Bertold,Fiebig,Schacht Löffler AG & Co. OHG,00863 861764
842,Heinz-Walter,Zimmer,Heintze,05921767321
843,Bertold,Etzold,Holt Bruder AG,+49(0) 076874920
844,Andrew,Anders,Mende Jüttner AG,+49(0)5157 93186
845,Dorit,Wieloch,Tlustek Roht AG,+49(0) 439734334
846,Adele,Kaul,Bohnbach Pärtzelt GmbH & Co. KG,0239529575
847,Hans-Wolfgang,Hoffmann,Patberg Löffler e.V.,02129170001
848,Rosa-Maria,Otto,Bauer GmbH & Co. KG,+49(0) 371561495
849,Beata,Wulf,Bohnbach KG,09220 944904
850,Heinz Dieter,Rudolph,Bolander e.G.,0799472504
851,Andrei,Misicher,Wieloch Etzold AG,+49(0)2113 549947
852,Jeannette,Kranz,Ritter Bohlander KG,(04481) 73191
853,Dan,Tschentscher,Holt Rogge AG,(07708) 87961
854,Hiltrud,Mühle,Rose GmbH & Co. KG,(02651) 84357
855,Andre,Kruschwitz,Killer Mitschke AG,01729 274400
856,Immo,Seifert,Nerger e.G.,+49(0)6715 43699
857,Tülay,Scholl,Klingelhöfer,+49 (0) 1764 276918
858,Engin,Martin,Haase GmbH,00814 561347
859,Cengiz,Dietz,Henschel Zimmer KGaA,+49(0)2042 82748
860,Conny,Roht,Täsche KG,+49(0) 492120202
861,Raymund,Riehl,Radisch,(02825) 87169
862,Klaus-Jürgen,Harloff,Rosenow Spieß KG,+49(0)0628217645
863,Joana,Trub,Eckbauer Beer KG,(02076) 339384
864,Veit,Thanel,Weinhold AG,(04933) 504683
865,Konrad,Stoll,Matthäi GmbH & Co. KGaA,+49(0) 777668890
866,Heike,Paffrath,Loos AG,(05007) 900946
867,Max,Sauer,Boucsein Preiß e.G.,+49(0)7084 706091
868,Jurij,Jacobi Jäckel,Scheel AG & Co. OHG,00421 678197
869,Else,Hettner,Wesack,(09320) 801530
870,Marleen,Rogner,Kensy,(08637) 632325
871,Klaus,Hellwig,Mude Wieloch e.V.,00351 61092
872,Edelbert,Eberth,Baum,+49(0) 854446250
873,Mirko,Pruschke,Stroh Spieß AG & Co. KG,+49(0)8106 808092
874,Dana,Hübel,Winkler GmbH,+49(0)3862 83421
875,Eva-Maria,Siering,Scheuermann,00950 746020
876,Holger,Hornich,Wirth e.V.,0456691763
877,Danica,Römer,Hermighausen Bolnbach AG,(01654) 00226
878,Andrew,Scheibe,Dowerg,(01533) 802658
879,Paolo,Heidrich,Gutknecht Haering e.G.,+49(0)9573 529390
880,Lucia,Metz,Bärer Kusch Stiftung & Co. KGaA,03630 020282
881,Hans-Walter,Röhricht,Metz Geißler e.V.,(07207) 268854
882,Immo,Warmer,Barth KG,0892146914
883,Reinhold,Lindner,Karz AG & Co. OHG,0160894926
884,Anny,Loos,Rose,09329 82233
885,Gilbert,Wilmsen,Bruder Rogner GmbH,00824 34506
886,Felix,Lindau,Drub,08927 45753
887,Catharina,Stadelmann,Weimer Trub AG & Co. KGaA,0711482852
888,Dörthe,Hesse,Klotz Hein AG & Co. KG,(09735) 934479
889,Anselm,Kühnert,Meister,+49(0)5977883828
890,Sophia,Scheuermann,Dippel GmbH,02903364301
891,Sylvie,Hein,Dowerg Bien GmbH,09663 75313
892,Tatjana,Stahr,Jacobi Jäckel Ernst GmbH,04208 130027
893,Frederike,Bruder,Carsten GmbH,+49(0) 349763674
894,Siegmund,Häring,Girschner Sager GmbH,0599319365
895,Elena,Weller,Kostolzin Kusch AG & Co. KG,0318489540
896,Karl-Georg,Kranz,Bolnbach AG,06908268760
897,Xaver,Heuser,Langern,+49(0)2267384566
898,Hildegund,Briemer,Mude Roskoth AG,04162 80461
899,Ilonka,Fechner,Salz KG,01461 434653
900,Adina,Fritsch,Stiffel GmbH & Co. KG,06963 675182
901,Helena,Gutknecht,Hartung,(03316) 25865
902,Annaliese,Döhn,Klapp Rörricht e.G.,+49(0)7731 138593
903,Jane,Döring,Bloch,02168 870525
904,Nelli,Löffler,Nette e.G.,+49 (0) 7817 194456
905,Rahel,Zorbach,Pergande Lorch KG,+49(0)7062377162
906,Gitta,Lindner,Rädel,+49 (0) 0629 762042
907,Gretchen,Bruder,Weimer,0114052730
908,Ortrun,Pölitz,Möchlichen AG & Co. KG,09479 688593
909,Ildiko,Staude,Gerlach Spieß AG,+49 (0) 3522 892915
910,Theresia,Hövel,Aumann AG,+49(0) 964287242
911,Inka,Möchlichen,Briemer,+49 (0) 0315 364364
912,Marie-Luise,Heydrich,Hein AG,0300778174
913,Irmela,Bolander,Riehl Mosemann AG,+49(0)8341 930607
914,Claus,Mühle,Stiebitz Lachmann Stiftung & Co. KG,05024 688468
915,Evangelos,Hänel,Holt Scheibe AG,06046 90219
916,Alexa,Hamann,Loos Hermann GmbH,(05086) 236848
917,Rosi,Thanel,Zorbach,(08336) 63089
918,Leopoldine,Mohaupt,Schmiedt AG,+49 (0) 0690 159597
919,Lina,Rörricht,Mühle Förster GmbH,01711 48581
920,Tassilo,Schmidt,Roskoth KG,07503 12073
921,Gerald,Losekann,Gertz,(08577) 62887
922,Antonius,Gierschner,Steckel Klotz e.V.,(03411) 79142
923,Notburga,Wende,Geisler Krause OHG mbH,09034 243194
924,Adam,Hettner,Atzler,+49(0)2796 046783
925,Patrick,Seip,Meister Süßebier KG,00817 00641
926,Hans-Helmut,Jüttner,Lachmann,02625148961
927,Jobst,Losekann,Krein Ladeck KGaA,+49(0)6984 93739
928,Ella,Hering,Blümel e.V.,05982 919784
929,Krzysztof,Peukert,Bauer OHG mbH,09577264686
930,Ilias,Wirth,Nohlmans GmbH,05087170003
931,Zoltan,Gnatz,Graf,0344248386
932,Janet,Ebert,Boucsein,+49(0)0820 77686
933,Ryszard,Ortmann,Käster GbR,04965 325172
934,Kriemhild,Patberg,Werner Stoll AG,06644 348942
935,Aleksandr,Hübel,Becker,(07278) 618750
936,Gretchen,Köster,Löffler Stiftung & Co. KGaA,00531 50814
937,Mira,Riehl,Kostolzin AG,+49 (0) 9141 900908
938,Waltraut,Scholl,Kusch,+49 (0) 1860 663313
939,Bayram,Gumprich,Staude,(06691) 091861
940,Francesca,Klotz,Weimer KG,+49(0) 881500615
941,Dogan,Heidrich,Hübel GmbH,+49 (0) 2423 822045
942,Chantal,Neureuther,Wesack AG & Co. KGaA,+49 (0) 6004 147641
943,Annegret,Buchholz,Koch II GmbH & Co. KG,06669 829692
944,Arthur,Lübs,Geißler Döhn Stiftung & Co. KGaA,01534 810709
945,Bianka,Jäkel,Adler,+49 (0) 3312 870104
946,Jolanda,Aumann,Wirth,+49 (0) 6265 930388
947,Hasso,Pohl,Ritter,(08774) 323276
948,Tatjana,Hoffmann,Stroh GmbH,0873743312
949,Alexandre,Fischer,Schmiedt Blümel AG,(05324) 83343
950,Leonhard,Süßebier,Lübs,06254208553
951,Markus,Herrmann,Häring KG,+49 (0) 3267 416873
952,Matthias,Hofmann,Tröst Noack GmbH & Co. OHG,+49(0) 541040847
953,Nelli,Mangold,Adolph Stiftung & Co. KGaA,(09661) 03524
954,Gitte,Staude,Jopich,+49(0)2414 676572
955,Pasquale,Stiffel,Dobes AG,(09641) 381914
956,Cornelia,Kitzmann,Conradi GmbH,+49(0) 757077552
957,Rudolf,Ullmann,Klingelhöfer Dussen van AG,+49(0)7575 730764
958,Mahmut,Nerger,Kranz Ruppert GmbH,+49 (0) 0886 675020
959,Miriam,Wulf,Wähner,06353 00720
960,Melita,Lehmann,Beckmann Blümel KG,(00262) 757893
961,Ioannis,Thanel,Wiek Döring AG,01874475862
962,Yasemin,Döring,Klemt,0920512023
963,Hans-Karl,Mies,Hänel,+49(0) 230050007
964,Ralf,Ritter,Salz Gehringer KG,+49(0)1914570719
965,Blanka,Scholl,Kusch KG,+49(0) 192620488
966,Bertold,Carsten,Henschel,08921 754711
967,Mariele,Gunpf,Mühle Gieß KG,08119684148
968,Dominik,Drub,Wende Rosenow KGaA,(09615) 11349
969,Sylvia,Höfig,Tlustek Rose KGaA,0689727079
970,Leander,Heydrich,Karz e.G.,08964 619632
971,Dorit,Thies,Werner Pieper GmbH & Co. KGaA,(00514) 748095
972,Hans-Günter,Gunpf,Heuser,01670 153737
973,Hubertine,Junck,Ruppert KGaA,+49(0)4180 32987
974,Gönül,Beyer,Staude,+49(0)1531 55877
975,Marit,Mälzer,Rudolph Killer GmbH,03308566071
976,Karl-Ludwig,Radisch,Naser AG,09755686802
977,Gunda,Pieper,Förster GmbH & Co. KGaA,06346542973
978,Marie-Louise,Döring,Steckel Nerger GmbH & Co. KGaA,(02996) 712755
979,Vladimir,Heuser,Schmidt Geisel AG & Co. OHG,(07566) 014982
980,Marian,Reichmann,Trapp e.V.,+49(0)6634346165
981,Gregor,Reinhardt,Jäkel Schuchhardt GmbH,08227 690342
982,Michaela,Flantz,Schmiedecke AG & Co. KGaA,+49(0)5071 697711
983,Nikolas,Kranz,Birnbaum Klingelhöfer AG & Co. KG,(08791) 93598
984,Mesut,Paffrath,Winkler,+49(0) 745047927
985,Stephan,Radisch,Heser Lindau AG,+49(0)7599 203210
986,Pawel,Plath,Fechner,(07507) 946967
987,Ludwina,Bender,Kade,0455709728
988,Alicia,Killer,Vogt,09413 440812
989,Kristin,Häring,Kramer GmbH,0393201441
990,Louise,Drubin,Kensy Dowerg KG,+49(0)6119189167
991,Carina,Hänel,Heß KG,+49(0)9769 39615
992,Alexej,Gotthard,Schmiedecke Stolze AG & Co. OHG,0559431899
993,Abbas,Röhricht,Barth,00462407358
994,Lissy,Ruppersberger,Junken GmbH & Co. KG,+49(0) 194573644
995,Dimitrios,Liebelt,Austermühle,+49(0)4901796171
996,Rebecca,Adler,Eckbauer Wilmsen AG,+49(0) 768957908
997,Wigbert,Beckmann,Dehmel AG,+49(0) 150034651
998,Siegfried,Hamann,Pärtzelt GbR,+49(0) 300252783
999,Emmy,Gotthard,Rohleder Krebs GbR,+49(0) 036245970
1000,Jörg,Hermighausen,Gude KG,+49(0) 915286447
